"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000Wtj8kKAB","500Qk00000LoAXxIAN","TextPost","0054u000008ARZjAAO","2025-02-12T17:44:45.000Z","Description: We scanned our RCH facility last Friday.  The host list to scan 30375 servers. The RESULTS, ACCESS table only reports 12453 were scanned.  Need help need to fix this,","","","","0054u000008ARZjAAO","2025-02-12T17:44:45.000Z"
"0D5Qk00000WumxDKAR","500Qk00000LoAXxIAN","TextPost","005Qk00000276ifIAA","2025-02-12T22:39:29.000Z","Invitation updated. Attendees: No attendees listed","","","","005Qk00000276ifIAA","2025-02-12T22:39:29.000Z"
"0D5Qk00000WumxEKAR","500Qk00000LoAXxIAN","TextPost","005Qk00000276ifIAA","2025-02-12T22:39:29.000Z","Invitation updated. Attendees: Mike Candon","","","","005Qk00000276ifIAA","2025-02-12T22:39:29.000Z"
"0D5Qk00000WumxFKAR","500Qk00000LoAXxIAN","TextPost","005Qk00000276ifIAA","2025-02-12T22:39:30.000Z","Invitation updated. Attendees: Mike Candon, Gregory Meyer","","","","005Qk00000276ifIAA","2025-02-12T22:39:30.000Z"
"0D5Qk00000WylPzKAJ","500Qk00000LoAXxIAN","TextPost","005Qk00000276ifIAA","2025-02-13T20:08:10.000Z","<p>+++++</p><p>TableName = Access</p><p>+++++</p><p> </p><p>ERROR - Access: Failed to commit row data</p><p>ERROR - Access: Connection failure</p><p> </p><p>WARNING: Could not commit job data: Connection failure</p><p> </p><p> </p><p>Did they not capture the data?</p><p>Or did they just not log it?</p><p> </p><p>00:40 Connection Failure </p><p> </p><p>+++++</p><p>FileShare scanning - 2+ days to complete</p><p>+++++</p><p> </p><p>+++++</p><p>69000 - scanning that many total servers</p><p>+++++</p><p>Scanned over 2000 servers.</p><p>But only recorded 950.</p>","","","","005Qk00000276ifIAA","2025-02-13T20:08:10.000Z"
"0D5Qk00000WzC8aKAF","500Qk00000LoAXxIAN","TextPost","005Qk00000276ifIAA","2025-02-13T22:57:55.000Z","What We've Learned Updated: +++++
TableName = Access
+++++

ERROR - Access: Failed to commit row data
ERROR - Access: Connection failure
WARNING: Could not commit job data: Connection failure

Did they not capture the data?
Or did they just not log it?

00:40 Connection Failure 

+++++
FileShare scanning - 2+ days to complete
+++++","","","","005Qk00000276ifIAA","2025-02-13T22:57:55.000Z"
"0D5Qk00000WzIKFKA3","500Qk00000LoAXxIAN","TextPost","005Qk00000276ifIAA","2025-02-13T23:02:03.000Z","Next Steps Updated: Escalate to Tier 2?","","","","005Qk00000276ifIAA","2025-02-13T23:02:03.000Z"
"0D5Qk00000Wz8eqKAB","500Qk00000LoAXxIAN","TextPost","005Qk00000276ifIAA","2025-02-13T23:05:15.000Z","Invitation updated. Attendees: Mike Candon, Nicholas Zimmer, Gregory Meyer","","","","005Qk00000276ifIAA","2025-02-13T23:05:15.000Z"
"0D5Qk00000Wz8epKAB","500Qk00000LoAXxIAN","TextPost","005Qk00000276ifIAA","2025-02-13T23:05:15.000Z","Invitation updated. Attendees: Mike Candon, Nicholas Zimmer","","","","005Qk00000276ifIAA","2025-02-13T23:05:15.000Z"
"0D5Qk00000X1qkkKAB","500Qk00000LoAXxIAN","TextPost","005Qk00000276ifIAA","2025-02-14T15:59:03.000Z","<p><b>From:</b> Dieter, Gregory &lt;greg.dieter@bofa.com&gt; </p><p> <b>Sent:</b> Thursday, February 13, 2025 12:28 PM</p><p> <b>To:</b> Mike Candon &lt;mike.candon@netwrix.com&gt;; Meyer, Gregory &lt;gregory.meyer2@bofa.com&gt;</p><p> <b>Subject:</b> RE: Netwrix Support Ticket #00435648</p><p> </p><p>You don&#39;t often get email from greg.dieter@bofa.com. <a href=""https://aka.ms/LearnAboutSenderIdentification"" alt=""https://aka.ms/LearnAboutSenderIdentification"" target=""_blank"">Learn why this is important</a> </p><p> </p><p>If you email me directly, I get the emails.</p><p> I forgot to put notes in the meeting explaining the issue.</p><p>I did a lot of log scraping and database querying yesterday. </p><p>During our weekly FSAA scanning on 02/07/2025, the job JOB STATS report that it scanned <b>30,375 </b>servers.</p><p> I verified all 11 proxy hosts reported scanning activity, so they were all working.</p><p>The <u>SCAN_VALIDATION</u> report excerpt below shows only <b>12,453</b> servers were scanned.</p><p><b>Scan</b> Location</p><p><b>Server Count</b></p><p><b>Scan Count</b></p><p><b>Difference</b></p><p>RCH Scan</p><p>30375</p><p>12453</p><p>17922</p>","","","","005Qk00000276ifIAA","2025-02-14T15:59:03.000Z"
