"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000008HUQ5IAO","500Qk00000DgmdSIAR","On Escalation Ticket # 00416811 the Following Fields have been updated: 
Account ACV has been changed to 11393.14.
Priority has been changed to Critical.","005Qk000001nVi3IAE","2024-08-01T13:09:25.000Z","2024-08-01T13:09:25.000Z","false","false"
"00aQk000008HURhIAO","500Qk00000DgmdSIAR","On Escalation Ticket # 00416811 the Following Fields have been updated: 
Account ACV has been changed to 5696.57.","005Qk000001nVi3IAE","2024-08-01T13:09:26.000Z","2024-08-01T13:09:26.000Z","false","false"
"00aQk000008J1AIIA0","500Qk00000DgmdSIAR","On Escalation Ticket # 00416811 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-08-02T14:54:53.000Z","2024-08-02T14:54:53.000Z","false","false"
"00aQk000008J1AKIA0","500Qk00000DgmdSIAR","On Escalation Ticket # 00416811 the new comment has been added: Cătălin Stoian:

@WaitingOnEngineer 


I have changed the instance type from t3.small (2 CPUs, 2 GB RAM) to t3.large (2 CPUs, 8 GB RAM) and done config optimization.

[DevOps CommentId:10680804]","0054u000006gtWUAAY","2024-08-02T14:54:54.000Z","2024-08-02T14:54:54.000Z","false","false"
"00aQk000008L2eyIAC","500Qk00000DgmdSIAR","On Escalation Ticket # 00416811 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nVi3IAE","2024-08-05T07:03:35.000Z","2024-08-05T07:03:35.000Z","false","false"
"00aQk000008POsAIAW","500Qk00000DgmdSIAR","On Escalation Ticket # 00416811 the new comment has been added: Augustina Sidor:

Please schedule a remote session to perform the server check.

Thanks,
Augustina

[DevOps CommentId:10699873]","0054u000006gtWUAAY","2024-08-08T07:17:04.000Z","2024-08-08T07:17:04.000Z","false","false"
"00aQk000008POvNIAW","500Qk00000DgmdSIAR","On Escalation Ticket # 00416811 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-08-08T07:17:26.000Z","2024-08-08T07:17:26.000Z","false","false"
"00aQk000008PgXJIA0","500Qk00000DgmdSIAR","On Escalation Ticket # 00416811 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nVi3IAE","2024-08-08T13:10:11.000Z","2024-08-08T13:10:11.000Z","false","false"
"00aQk000008TANZIA4","500Qk00000DgmdSIAR","On Escalation Ticket # 00416811 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-08-12T05:00:48.000Z","2024-08-12T05:00:48.000Z","false","false"
"00aQk000008TANbIAO","500Qk00000DgmdSIAR","On Escalation Ticket # 00416811 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-08-02 14:54 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:10719094]","0054u000006gtWUAAY","2024-08-12T05:00:49.000Z","2024-08-12T05:00:49.000Z","false","false"
"00aQk000008TQlnIAG","500Qk00000DgmdSIAR","On Escalation Ticket # 00416811 the new comment has been added: Hello, 

Case can be closed.

Issue solved after the increase of the server resources.","005Qk000001nVi3IAE","2024-08-12T12:30:11.000Z","2024-08-12T12:30:11.000Z","false","false"
"00aQk000008TRl0IAG","500Qk00000DgmdSIAR","On Escalation Ticket # 00416811 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nVi3IAE","2024-08-12T12:32:10.000Z","2024-08-12T12:32:10.000Z","false","false"
"00aQk000008UvaXIAS","500Qk00000DgmdSIAR","On Escalation Ticket # 00416811 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000001nVi3IAE","2024-08-13T12:25:53.000Z","2024-08-13T12:25:53.000Z","false","false"
"00aQk000008UvaZIAS","500Qk00000DgmdSIAR","On Escalation Ticket # 00416811 the Following Fields have been updated: 
Account ACV has been changed to 11393.14.","005Qk000001nVi3IAE","2024-08-13T12:25:55.000Z","2024-08-13T12:25:55.000Z","false","false"
"00aQk000008Uvc9IAC","500Qk00000DgmdSIAR","On Escalation Ticket # 00416811 the Following Fields have been updated: 
Account ACV has been changed to 5696.57.","0054u000006gtWUAAY","2024-08-13T12:26:05.000Z","2024-08-13T12:26:05.000Z","false","false"
