"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk00000BDnarIAD","500Qk00000KZGZXIA5","On Escalation Ticket # 00431940 the Following Fields have been updated: 
Account ACV has been changed to 471380.20.","0054u000006gpoAAAQ","2025-01-13T22:45:57.000Z","2025-01-13T22:45:57.000Z","false","false"
"00aQk00000BDjKMIA1","500Qk00000KZGZXIA5","On Escalation Ticket # 00431940 the Following Fields have been updated: 
Account ACV has been changed to 235690.10.","0054u000006gpoAAAQ","2025-01-13T22:45:59.000Z","2025-01-13T22:45:59.000Z","false","false"
"00aQk00000BQc6YIAT","500Qk00000KZGZXIA5","On Escalation Ticket # 00431940 the new comment has been added: Ethan:
If they're ok getting a fix that will just handle PW protected files that were zipped using WinRar then we can cut a HF tomorrow

We promised the customer this WinRar fix on 1/22/2025.  Any updates","0054u000006goLGAAY","2025-01-24T18:01:23.000Z","2025-01-24T18:01:23.000Z","false","false"
"00aQk00000BQlxqIAD","500Qk00000KZGZXIA5","On Escalation Ticket # 00431940 the new comment has been added: Chris Brooks:

@Salesforce @Helen Randall We ran into some unexpected errors and made corrections for those 1/22 and have worked on getting this into 11.6 and are actively testing this to get it ready for the customer ASAP. We will update you with the hotfix as soon as QA has finished testing it and approved it.

[DevOps CommentId:11552230]","0054u000006gtWUAAY","2025-01-24T20:02:17.000Z","2025-01-24T20:02:17.000Z","false","false"
"00aQk00000BSk9eIAD","500Qk00000KZGZXIA5","On Escalation Ticket # 00431940 the new comment has been added: Michael Burrofato:

@Salesforce @Ethan Israel  @Chris Brooks A fix is ready and will be posted via hotfix today.

[DevOps CommentId:11557692]","0054u000006gtWUAAY","2025-01-27T15:14:32.000Z","2025-01-27T15:14:32.000Z","false","false"
"00aQk00000BSqIIIA1","500Qk00000KZGZXIA5","On Escalation Ticket # 00431940 the new comment has been added: Hotfix available in this KB article: https://nwxcorp.lightning.force.com/lightning/r/General__kav/ka0Qk000000BxBFIA0/view","0054u000006goGXAAY","2025-01-27T16:06:35.000Z","2025-01-27T16:06:35.000Z","false","false"
"00aQk00000BbIXVIA3","500Qk00000KZGZXIA5","On Escalation Ticket # 00431940 the Following Fields have been updated: 
Priority has been changed to Critical.
Severity has been changed to Critical.","0054u000006goLGAAY","2025-02-03T21:04:26.000Z","2025-02-03T21:04:26.000Z","false","false"
"00aQk00000BbIkQIAV","500Qk00000KZGZXIA5","On Escalation Ticket # 00431940 the new comment has been added: Please increase to critical priority.  Customer is escalation this to management.","0054u000006goLGAAY","2025-02-03T21:05:18.000Z","2025-02-03T21:05:18.000Z","false","false"
"00aQk00000BkV8wIAF","500Qk00000KZGZXIA5","On Escalation Ticket # 00431940 the new comment has been added: It seems that a hf was expected 2/5. What's the latest update on this issue?","0054u000007MiY9AAK","2025-02-11T17:36:33.000Z","2025-02-11T17:36:33.000Z","false","false"
"00aQk00000BkntqIAB","500Qk00000KZGZXIA5","On Escalation Ticket # 00431940 the new comment has been added: I've learned of out of band communication where this will not be touched until 19-Feb.

How was this missed being communicated to Support?","0050g000006QqyEAAS","2025-02-11T20:45:40.000Z","2025-02-11T20:45:41.000Z","false","false"
"00aQk00000Bok2vIAB","500Qk00000KZGZXIA5","On Escalation Ticket # 00431940 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","0050g000006QqyEAAS","2025-02-14T17:26:48.000Z","2025-02-14T17:26:48.000Z","false","false"
"00aQk00000ChsZJIAZ","500Qk00000KZGZXIA5","On Escalation Ticket # 00431940 the Following Fields have been updated: 
Account ACV has been changed to 402432.28.","0054u000006gtWUAAY","2025-04-03T13:23:04.000Z","2025-04-03T13:23:04.000Z","false","false"
