"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk00000BlVy7IAF","500Qk00000LgnUsIAJ","On Escalation Ticket # 00435577 the Following Fields have been updated: 
Account ACV has been changed to 80708.36.
Priority has been changed to Critical.","005Qk000001nViHIAU","2025-02-12T11:34:40.000Z","2025-02-12T11:34:40.000Z","false","false"
"00aQk00000BlWanIAF","500Qk00000LgnUsIAJ","On Escalation Ticket # 00435577 the Following Fields have been updated: 
Account ACV has been changed to 40354.18.","005Qk000001nViHIAU","2025-02-12T11:34:42.000Z","2025-02-12T11:34:42.000Z","false","false"
"00aQk00000BlWirIAF","500Qk00000LgnUsIAJ","On Escalation Ticket # 00435577 the Following Fields have been updated: 
Product Version has been changed to NONE.","005Qk000001nViHIAU","2025-02-12T11:36:37.000Z","2025-02-12T11:36:37.000Z","false","false"
"00aQk00000Bml9aIAB","500Qk00000LgnUsIAJ","On Escalation Ticket # 00435577 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-02-13T07:50:15.000Z","2025-02-13T07:50:15.000Z","false","false"
"00aQk00000Bml9cIAB","500Qk00000LgnUsIAJ","On Escalation Ticket # 00435577 the new comment has been added: Alex Puskas:

@WaitingOnEngineer

The logs are incomplete.

Why were DPI extended logs collected when we are dealing with a device control issue?
Was the device detected in the EPP notifier?

Please collect logs using the support tool when the card reader is connected (including registry logs and database logs).

[DevOps CommentId:11640935]","0054u000006gtWUAAY","2025-02-13T07:50:16.000Z","2025-02-13T07:50:16.000Z","false","false"
"00aQk00000BmxInIAJ","500Qk00000LgnUsIAJ","On Escalation Ticket # 00435577 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2025-02-13T11:58:56.000Z","2025-02-13T11:58:56.000Z","false","false"
"00aQk00000BqktGIAR","500Qk00000LgnUsIAJ","On Escalation Ticket # 00435577 the new comment has been added: Hello Alex,

1. Why were DPI extended logs collected when we are dealing with a device control issue?
In order to generate the log file the customer enabled the Debug mode from Device Control -> Computers -> mange settings -> debug logging. 

Was the device detected in the EPP notifier?
The device was not detected in the EPP notifier.

An additional set of logs was collected with the support tool. I just attached it (archieve (2).zip)
https://nwxcorp.sharepoint.com/sites/CustomerSupportFiles/Data/00435577

Let me know if the new logs will help.

Thank you","005Qk000001nViHIAU","2025-02-17T12:47:21.000Z","2025-02-17T12:47:21.000Z","false","false"
"00aQk00000BqkzhIAB","500Qk00000LgnUsIAJ","On Escalation Ticket # 00435577 the Following Fields have been updated: 
Status has been changed to Awaiting R&D.","005Qk000001nViHIAU","2025-02-17T12:49:12.000Z","2025-02-17T12:49:12.000Z","false","false"
"00aQk00000BquvpIAB","500Qk00000LgnUsIAJ","On Escalation Ticket # 00435577 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-02-17T15:07:45.000Z","2025-02-17T15:07:45.000Z","false","false"
"00aQk00000BquvrIAB","500Qk00000LgnUsIAJ","On Escalation Ticket # 00435577 the new comment has been added: Alex Puskas:

@WaitingOnEngineer

From received logs the following informations were found:
	 - 	
12|4332|21082|00000001004CE00000|1|1|Vast Technologies, Inc.|Realtek PCIE CardReader|Realtek PCIE CardReader|124757377024||{4D36E970-E325-11CE-BFC1-08002BE10318}|MTD|PCIVEN_10EC&DEV_525A&SUBSYS_09061028&REV_0100000001004CE00000|RTSPER||2025-02-17 12:12:09|PCI|PCIVEN_10EC&DEV_525A&SUBSYS_09061028&REV_01|||0|2022-06-10 07:18:35||27 -> SIE_DEVICE_MTD (card reder device is detected)


	 - 	the right for MTD devices are allowed
12|0|0||1|0||||0|0|0|0 -> 1 = allow

	 - 	the filterring was enabled for the 'D:' drive:
02-17 12:04:53.992 13104 DEBUG  Successfully enabled filtering for device: ""D:"" (1)"," """"PCIVEN_10EC&DEV_525A&SUBSYS_09061028&REV_0100000001004CE00000"""" [SieFilter::EnableFiltering SieFilter.cpp:333]"
