"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000009R9WfIAK","500Qk00000GTc0hIAD","On Escalation Ticket # 00422705 the Following Fields have been updated: 
Account ACV has been changed to 42622.0133333333342.
Priority has been changed to Critical.","005Qk000001nVi3IAE","2024-10-02T14:37:51.000Z","2024-10-02T14:37:51.000Z","false","false"
"00aQk000009R7LCIA0","500Qk00000GTc0hIAD","On Escalation Ticket # 00422705 the Following Fields have been updated: 
Account ACV has been changed to 21311.0066666666671.","005Qk000001nVi3IAE","2024-10-02T14:37:52.000Z","2024-10-02T14:37:52.000Z","false","false"
"00aQk000009SSsDIAW","500Qk00000GTc0hIAD","On Escalation Ticket # 00422705 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-03T13:50:45.000Z","2024-10-03T13:50:45.000Z","false","false"
"00aQk000009SSsFIAW","500Qk00000GTc0hIAD","On Escalation Ticket # 00422705 the new comment has been added: Robert-Zoltan Sumi:

@WaitingOnEngineer are you sure that the policy was assigned to the proper endpoint? In the attached log file no policy is loaded.

[DevOps CommentId:11011644]","0054u000006gtWUAAY","2024-10-03T13:50:46.000Z","2024-10-03T13:50:46.000Z","false","false"
"00aQk000009TU8oIAG","500Qk00000GTc0hIAD","On Escalation Ticket # 00422705 the new comment has been added: Robert-Zoltan Sumi:

@WaitingOnEngineer What you see is not a bug. When you enter a CAP OTP code, epp-client does not load CAP policies. You can see the ""Skipping policy load because a CAP password is in effect"" message in the logs, and also the ""OTP status: Active CAP: x..."" message. So when a CAP OTP code is active, epp-client does not populate the active policies list, and when this list is empty, the CAP tab is hidden.

[DevOps CommentId:11013433]","0054u000006gtWUAAY","2024-10-04T06:37:20.000Z","2024-10-04T06:37:20.000Z","false","false"
"00aQk000009TULiIAO","500Qk00000GTc0hIAD","On Escalation Ticket # 00422705 the new comment has been added: Hello @Robert Zavalczki,

Thank you, I will inform the customer .","005Qk000001nVi3IAE","2024-10-04T06:42:33.000Z","2024-10-04T06:42:33.000Z","false","false"
"00aQk000009TTfmIAG","500Qk00000GTc0hIAD","On Escalation Ticket # 00422705 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nVi3IAE","2024-10-04T06:45:34.000Z","2024-10-04T06:45:34.000Z","false","false"
"00aQk000009TuWIIA0","500Qk00000GTc0hIAD","On Escalation Ticket # 00422705 the Following Fields have been updated: 
Account ACV has been changed to 21285.1266666666673.","005Qk000001nVi3IAE","2024-10-04T14:38:37.000Z","2024-10-04T14:38:37.000Z","false","false"
"00aQk000009acO9IAI","500Qk00000GTc0hIAD","On Escalation Ticket # 00422705 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-10T15:26:46.000Z","2024-10-10T15:26:46.000Z","false","false"
"00aQk000009acOBIAY","500Qk00000GTc0hIAD","On Escalation Ticket # 00422705 the new comment has been added: Robert Zavalczki:

@WaitingOnEngineer you should thank @Robert-Zoltan Sumi not @Robert Zavalczki a different person 😊

[DevOps CommentId:11044209]","0054u000006gtWUAAY","2024-10-10T15:26:47.000Z","2024-10-10T15:26:47.000Z","false","false"
"00aQk000009bRbyIAE","500Qk00000GTc0hIAD","On Escalation Ticket # 00422705 the new comment has been added: Hi, sorry for the confusion thank you @Robert-Zoltan Sum.","005Qk000001nVi3IAE","2024-10-11T06:39:36.000Z","2024-10-11T06:39:36.000Z","false","false"
"00aQk000009bRdZIAU","500Qk00000GTc0hIAD","On Escalation Ticket # 00422705 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nVi3IAE","2024-10-11T06:39:57.000Z","2024-10-11T06:39:57.000Z","false","false"
"00aQk000009gjl7IAA","500Qk00000GTc0hIAD","On Escalation Ticket # 00422705 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000001nVi3IAE","2024-10-16T10:23:43.000Z","2024-10-16T10:23:43.000Z","false","false"
"00aQk00000BoJ9IIAV","500Qk00000GTc0hIAD","On Escalation Ticket # 00422705 the Following Fields have been updated: 
Account ACV has been changed to 21527.64.","0054u000006gtWUAAY","2025-02-14T11:44:40.000Z","2025-02-14T11:44:40.000Z","false","false"
