"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk00000Br2myIAB","500Qk00000Lnv1AIAR","On Escalation Ticket # 00436075 the Following Fields have been updated: 
Account ACV has been changed to 46422.02.
Priority has been changed to Medium.","005Qk000002i2OLIAY","2025-02-17T17:45:32.000Z","2025-02-17T17:45:32.000Z","false","false"
"00aQk00000Br8txIAB","500Qk00000Lnv1AIAR","On Escalation Ticket # 00436075 the Following Fields have been updated: 
Account ACV has been changed to 23211.01.","005Qk000002i2OLIAY","2025-02-17T17:45:34.000Z","2025-02-17T17:45:34.000Z","false","false"
"00aQk00000C03JyIAJ","500Qk00000Lnv1AIAR","On Escalation Ticket # 00436075 the new comment has been added: Hi Team,

Do you have any updates for this ticket?

Thank you!","005Qk000002i2OLIAY","2025-02-25T16:10:54.000Z","2025-02-25T16:10:54.000Z","false","false"
"00aQk00000CGh8ZIAT","500Qk00000Lnv1AIAR","On Escalation Ticket # 00436075 the new comment has been added: Hi Team,

Do you have any updates for this ticket?

Thank you!
Iosif","005Qk000002i2OLIAY","2025-03-11T18:52:07.000Z","2025-03-11T18:52:07.000Z","false","false"
"00aQk00000CXCDCIA5","500Qk00000Lnv1AIAR","On Escalation Ticket # 00436075 the new comment has been added: Hi Team,

Do you have any updates for this ticket?

Thank you!
Iosif","005Qk000002i2OLIAY","2025-03-25T18:17:29.000Z","2025-03-25T18:17:29.000Z","false","false"
"00aQk00000CdcePIAR","500Qk00000Lnv1AIAR","On Escalation Ticket # 00436075 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-03-31T13:13:03.000Z","2025-03-31T13:13:03.000Z","false","false"
"00aQk00000CdceRIAR","500Qk00000Lnv1AIAR","On Escalation Ticket # 00436075 the new comment has been added: Iuri Tovcaci:

@WaitingOnEngineer Could you please test with latest stable release (5.9.4.1) and collect extended DPI logs?

[DevOps CommentId:11866712]","0054u000006gtWUAAY","2025-03-31T13:13:04.000Z","2025-03-31T13:13:04.000Z","false","false"
"00aQk00000CdYKhIAN","500Qk00000Lnv1AIAR","On Escalation Ticket # 00436075 the new comment has been added: Iuri Tovcaci:

@WaitingOnEngineer Could you please test with latest stable release (5.9.4.1) and collect extended DPI logs?

[DevOps CommentId:11866712]","0054u000006gtWUAAY","2025-03-31T13:13:06.000Z","2025-03-31T13:13:06.000Z","false","false"
"00aQk00000Ce3MrIAJ","500Qk00000Lnv1AIAR","On Escalation Ticket # 00436075 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000002i2OLIAY","2025-03-31T17:34:53.000Z","2025-03-31T17:34:53.000Z","false","false"
"00aQk00000Ce56yIAB","500Qk00000Lnv1AIAR","On Escalation Ticket # 00436075 the new comment has been added: Hi Team,

We have proposed a new remote connection to the customer to collect the extended logs but they confirmed that the issue was already fixed.

Thank you!","005Qk000002i2OLIAY","2025-03-31T18:47:49.000Z","2025-03-31T18:47:49.000Z","false","false"
"00aQk00000Ce8b5IAB","500Qk00000Lnv1AIAR","On Escalation Ticket # 00436075 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000002i2OLIAY","2025-03-31T18:48:52.000Z","2025-03-31T18:48:52.000Z","false","false"
"00aQk00000CeAeUIAV","500Qk00000Lnv1AIAR","On Escalation Ticket # 00436075 the Following Fields have been updated: 
Account ACV has been changed to 46422.02.","005Qk000002i2OLIAY","2025-03-31T18:50:53.000Z","2025-03-31T18:50:53.000Z","false","false"
"00aQk00000CeAhhIAF","500Qk00000Lnv1AIAR","On Escalation Ticket # 00436075 the Following Fields have been updated: 
Account ACV has been changed to 23211.01.","0054u000006gtWUAAY","2025-03-31T18:51:04.000Z","2025-03-31T18:51:04.000Z","false","false"
