"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk00000At4d7IAB","500Qk00000JhYLHIA3","On Escalation Ticket # 00430557 the Following Fields have been updated: 
Account ACV has been changed to 9019.36.
Priority has been changed to Critical.","005Qk000001nViFIAU","2024-12-23T07:53:24.000Z","2024-12-23T07:53:24.000Z","false","false"
"00aQk00000At1CHIAZ","500Qk00000JhYLHIA3","On Escalation Ticket # 00430557 the Following Fields have been updated: 
Account ACV has been changed to 4509.68.","005Qk000001nViFIAU","2024-12-23T07:53:26.000Z","2024-12-23T07:53:26.000Z","false","false"
"00aQk00000BKiJWIA1","500Qk00000JhYLHIA3","On Escalation Ticket # 00430557 the new comment has been added: Mara Dobse:

I could not reproduce this issue on my side because of the lack of available server connection but from the logs provided I could see the in the source code section SQL text is checked in the denylist and paste restrictions apply so the behavior is the expected one.

[DevOps CommentId:11520962]","0054u000006gtWUAAY","2025-01-20T08:07:59.000Z","2025-01-20T08:07:59.000Z","false","false"
"00aQk00000BKum6IAD","500Qk00000JhYLHIA3","On Escalation Ticket # 00430557 the new comment has been added: In order to see how the behavior is reproduced, please see the attached video recording.","005Qk000001nViFIAU","2025-01-20T12:16:05.000Z","2025-01-20T12:16:05.000Z","false","false"
"00aQk00000BfwHqIAJ","500Qk00000JhYLHIA3","On Escalation Ticket # 00430557 the new comment has been added: Hello @Mara, please close this ticket.
Thank you","005Qk000001nViFIAU","2025-02-07T08:18:04.000Z","2025-02-07T08:18:04.000Z","false","false"
"00aQk00000BfwhdIAB","500Qk00000JhYLHIA3","On Escalation Ticket # 00430557 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000001nViFIAU","2025-02-07T08:27:40.000Z","2025-02-07T08:27:40.000Z","false","false"
"00aQk00000BfwhfIAB","500Qk00000JhYLHIA3","On Escalation Ticket # 00430557 the Following Fields have been updated: 
Account ACV has been changed to 9019.36.","005Qk000001nViFIAU","2025-02-07T08:27:44.000Z","2025-02-07T08:27:44.000Z","false","false"
"00aQk00000BfwjFIAR","500Qk00000JhYLHIA3","On Escalation Ticket # 00430557 the Following Fields have been updated: 
Account ACV has been changed to 4509.68.","005Qk000001nViFIAU","2025-02-07T08:27:50.000Z","2025-02-07T08:27:50.000Z","false","false"
"00aQk00000BqaFZIAZ","500Qk00000JhYLHIA3","On Escalation Ticket # 00430557 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-02-17T08:16:55.000Z","2025-02-17T08:16:55.000Z","false","false"
"00aQk00000BqaFbIAJ","500Qk00000JhYLHIA3","On Escalation Ticket # 00430557 the new comment has been added: Cristian-Alexandru Halmajan:

Hi Alin,

Please provide a resolution here.

Thank you,
Cristi
@WaitingOnEngineer

[DevOps CommentId:11655068]","0054u000006gtWUAAY","2025-02-17T08:16:56.000Z","2025-02-17T08:16:56.000Z","false","false"
"00aQk00000Br0ZrIAJ","500Qk00000JhYLHIA3","On Escalation Ticket # 00430557 the new comment has been added: The customer closed the case and said:

It was due to the enabled clipboard paste restrictions in the CAP policy.

Thank you","005Qk000001nViFIAU","2025-02-17T17:17:35.000Z","2025-02-17T17:17:35.000Z","false","false"
"00aQk00000Br1XXIAZ","500Qk00000JhYLHIA3","On Escalation Ticket # 00430557 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000001nViFIAU","2025-02-17T17:18:24.000Z","2025-02-17T17:18:24.000Z","false","false"
"00aQk00000Br1XZIAZ","500Qk00000JhYLHIA3","On Escalation Ticket # 00430557 the Following Fields have been updated: 
Account ACV has been changed to 9019.36.","005Qk000001nViFIAU","2025-02-17T17:18:28.000Z","2025-02-17T17:18:28.000Z","false","false"
"00aQk00000Br3FyIAJ","500Qk00000JhYLHIA3","On Escalation Ticket # 00430557 the Following Fields have been updated: 
Account ACV has been changed to 4509.68.","005Qk000001nViFIAU","2025-02-17T17:18:35.000Z","2025-02-17T17:18:35.000Z","false","false"
