"Id","ParentId","Type","CreatedById","CreatedDate","Body","Title","LinkUrl","RelatedRecordId","InsertedById","LastModifiedDate"
"0D5Qk00000dTI5KKAW","500Qk00000OqVupIAF","TextPost","0054u000008ARZjAAO","2025-05-06T14:44:21.000Z","Description: I am auditing site permissions and see that there are multiple sharePoint online sites that are listed in SharePoint online which do not appear in the Resource Audit of the enterprise auditor. I am running version 11.6 of the application.","","","","0054u000008ARZjAAO","2025-05-06T14:44:21.000Z"
"0D5Qk00000dTHfgKAG","500Qk00000OqVupIAF","TextPost","0054u000006gpoAAAQ","2025-05-06T14:57:29.000Z","<p>I would  request a copy of a debug  log  from  the scan either SPAA or SPSEEK.</p><p>See if any errors or warnings correspond with the missing sites.</p><p>Confirm the scans are going deep enough if they are subsites. </p>","","","","0054u000006gpoAAAQ","2025-05-06T14:57:29.000Z"
"0D5Qk00000dTwBvKAK","500Qk00000OqVupIAF","TextPost","0054u000007oss5AAA","2025-05-06T16:05:42.000Z","<p>client called in</p><p>took control of ticket</p><p> </p><p>zoom meeting</p><p>11.6..0.139</p><p> </p><p>SDD sharepoint</p><p> </p><p>15 sites are not showing in AIC</p><p>some are newer and some are renamed - not updated</p><p>last few days marched 25th 2025</p><p>one renamed in april</p><p> </p><p>SPAA scan has been disable for a long time</p><p>looks like cert is expired</p><p> </p><p>going to create new cert for SP Azure App</p><p> </p><p>new self0signed cert</p><p> </p><p>uploading to Azure app</p><p>updating connection profile in NEA</p><p> </p><p>running SP collections group</p><p>-had to fix path to cert in connection profile&#39;s key</p><p> </p><p>looks to be working</p><p>scan going to take awhile</p><p> </p><p>letting it run</p><p> </p><p> </p><p> </p><p> </p>","","","","0054u000007oss5AAA","2025-05-06T16:05:42.000Z"
"0D5Qk00000dTnvAKAS","500Qk00000OqVupIAF","TextPost","0054u000007oss5AAA","2025-05-06T16:06:16.000Z","Steps to Reproduce Updated: review SP resource in AIC
15 sites are missing","","","","0054u000007oss5AAA","2025-05-06T16:06:16.000Z"
"0D5Qk00000dUokUKAS","500Qk00000OqVupIAF","TextPost","0054u000007oss5AAA","2025-05-06T19:05:15.000Z","Invitation updated. Attendees: Joshua Sexton, Chan Pin","","","","0054u000007oss5AAA","2025-05-06T19:05:15.000Z"
"0D5Qk00000dUokTKAS","500Qk00000OqVupIAF","TextPost","0054u000007oss5AAA","2025-05-06T19:05:15.000Z","Invitation updated. Attendees: Joshua Sexton","","","","0054u000007oss5AAA","2025-05-06T19:05:15.000Z"
"0D5Qk00000dUokSKAS","500Qk00000OqVupIAF","TextPost","0054u000007oss5AAA","2025-05-06T19:05:15.000Z","Invitation updated. Attendees: No attendees listed","","","","0054u000007oss5AAA","2025-05-06T19:05:15.000Z"
"0D5Qk00000dUmvhKAC","500Qk00000OqVupIAF","TextPost","0054u000007osjSAAQ","2025-05-06T19:13:57.000Z","<p>The customer called in and mentioned that the SEEK System scan completed with an error. He uploaded a screenshot of the error with the error message to the ticket.</p><p> </p><p>I advised the customer to run the SPAA System Scan and the Bulk Import.</p><p>I advised him to upload the log to the ticket once the scan is completed.</p>","","","","0054u000007osjSAAQ","2025-05-06T19:13:57.000Z"
"0D5Qk00000dX6lfKAC","500Qk00000OqVupIAF","TextPost","0054u000007oss5AAA","2025-05-07T13:23:58.000Z","<p>Errors in 2-SPAA_SystemScans_log.tsv:</p><p> </p><p>06/05/2025 15:05:15	DEBUG	SHAREPOINTACCESS	Stealthbits.StealthAUDIT.DataCollectors.SPAA.Tasks.ScanSharePointAccessTask.InternalProcessRecord	&quot;[C:52] Error during connection for Resource(Library|1212307|Documents) Error Details: Message=SharePoint Rest service exception Source=PnP.Core Type=PnP.Core.SharePointRestServiceException Error=PnP.Core.SharePointRestError {  ServerErrorCode=-1  HttpResponseCode=400  Message=The expression &quot;web/getlist(&#39;/sites/Steph&#39;sStuff/Shared Documents&#39;)&quot; is not valid.  ClientRequestId=9b929ba1-20fe-8000-b7c6-f2c7a5e9bcbb  Code=Microsoft.SharePoint.Client.InvalidClientQueryException  Type=SharePointRestServiceError  PnPCorrelationId=00000000-0000-0000-0000-000000000000  AdditionalData=   [0]=[SPClientServiceRequestDuration, 16]   [1]=[X-SharePointHealthScore, 1]   [2]=[X-SP-SERVERSTATE, ReadOnly=0] } Data=EMPTY StackTrace=  at PnP.Core.Services.BatchClient.&lt;ExecuteSharePointRestInteractiveAsync&gt;d__59.MoveNext() --- End of stack trace from previous location where exception was thrown</p><p> </p><p>Error from 1-SPSEEK_SystemScan_Logs.tsv:</p><p> </p><p>06/05/2025 13:26:20	ERROR	SHAREPOINTACCESS	Stealthbits.StealthAUDIT.DataCollectors.SPAA.Tasks.ScanSharePointAccessTask.InternalProcessRecord	&quot;[C:22] Unable to parse tags from temp file D:Program Files (x86)STEALTHbitsStealthAUDITJobsSA_CommonDataSHAREPOINTACCESSBERWIND.SHAREPOINT.COMTemp0BEB557728C4754497E08EB031E5706A_Document.docx for file Document.docx Error:The system cannot open the device or file specified&quot;	BERWIND.SHAREPOINT.COM	DCExtract	8864	5824	9900</p><p> </p><p> </p>","","","","0054u000007oss5AAA","2025-05-07T13:23:58.000Z"
"0D5Qk00000dXEl8KAG","500Qk00000OqVupIAF","TextPost","0054u000007oss5AAA","2025-05-07T13:28:59.000Z","Invitation updated. Attendees: Joshua Sexton, Tay Caliguiri","","","","0054u000007oss5AAA","2025-05-07T13:28:59.000Z"
"0D5Qk00000dXEl9KAG","500Qk00000OqVupIAF","TextPost","0054u000007oss5AAA","2025-05-07T13:29:01.000Z","Invitation updated. Attendees: Joshua Sexton, Tay Caliguiri, Chan Pin","","","","0054u000007oss5AAA","2025-05-07T13:29:01.000Z"
"0D5Qk00000dz4veKAA","500Qk00000OqVupIAF","TextPost","0054u000007oss5AAA","2025-05-12T19:49:15.000Z","What We've Learned Updated: SPSEEK scan wasn't suffcient because it was scoped for a particular site

removed scoping limitation
dropped all SP data and scanned fresh with just the SPSEEK job (SPAA disabled)

now the sites are showing properly in the AIC
requested the client extend the scan depth from 4 to full

client still having issue with a few user AD accounts not appearing consistently accross AD and entra ID reports

needs a new ticket","","","","0054u000007oss5AAA","2025-05-12T19:49:15.000Z"
"0D5Qk00000dzKQJKA2","500Qk00000OqVupIAF","TextPost","0054u000007oss5AAA","2025-05-12T19:49:39.000Z","Next Steps Updated: creating ticket for AD user account issue","","","","0054u000007oss5AAA","2025-05-12T19:49:39.000Z"
"0D5Qk00000fgHEpKAM","500Qk00000OqVupIAF","TextPost","0050g000006QqyEAAS","2025-05-30T16:52:25.000Z","What We've Learned Updated: SPSEEK scan wasn't suffcient because it was scoped for a particular site

removed scoping limitation
dropped all SP data and scanned fresh with just the SPSEEK job (SPAA disabled)

now the sites are showing properly in the AIC
requested the client extend the scan depth from 4 to full

client still having issue with a few user AD accounts not appearing consistently accross AD and entra ID reports - needs a new ticket

new Issue - SHAREPOINTACCESS	Stealthbits.StealthAUDIT.DataCollectors.SPAA.Tasks.ScanSharePointAccessTask.InternalProcessRecord	""[C:32] Unable to parse tags from temp file D:Program Files (x86)STEALTHbitsStealthAUDITJobsSA_CommonDataSHAREPOINTACCESS<<path_to_filename.xls>> for file <<FileName.xls>> Error:Not enough memory resources are available to process this command""	BERWIND.SHAREPOINT.COM	DCExtract	5384	9540	5480","","","","0050g000006QqyEAAS","2025-05-30T16:52:25.000Z"
