"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000009oIUPIA2","500Qk00000HMH3dIAH","On Escalation Ticket # 00424761 the Following Fields have been updated: 
Account ACV has been changed to 2309953.00.","0054u000006gpoAAAQ","2024-10-22T21:48:49.000Z","2024-10-22T21:48:49.000Z","false","false"
"00aQk000009oIW1IAM","500Qk00000HMH3dIAH","On Escalation Ticket # 00424761 the Following Fields have been updated: 
Account ACV has been changed to 1154976.50.","0054u000006gpoAAAQ","2024-10-22T21:48:51.000Z","2024-10-22T21:48:51.000Z","false","false"
"00aQk000009qHpCIAU","500Qk00000HMH3dIAH","On Escalation Ticket # 00424761 the Following Fields have been updated: 
Priority has been changed to Critical.","0054u000006goGXAAY","2024-10-24T15:19:02.000Z","2024-10-24T15:19:02.000Z","false","false"
"00aQk000009qRQMIA2","500Qk00000HMH3dIAH","On Escalation Ticket # 00424761 the new comment has been added: State changed to Critical due to customer looking to not renew","0054u000006goGXAAY","2024-10-24T15:19:14.000Z","2024-10-24T15:19:14.000Z","false","false"
"00aQk000009qjQWIAY","500Qk00000HMH3dIAH","On Escalation Ticket # 00424761 the new comment has been added: Chris Brooks:

@Salesforce We are currently working on the fix for this issue with another customer and will provide an update once a build is available to address.

[DevOps CommentId:11110191]","0054u000006gtWUAAY","2024-10-24T19:31:48.000Z","2024-10-24T19:31:48.000Z","false","false"
"00aQk000009qjQUIAY","500Qk00000HMH3dIAH","On Escalation Ticket # 00424761 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-24T19:31:48.000Z","2024-10-24T19:31:48.000Z","false","false"
"00aQk000009wOxeIAE","500Qk00000HMH3dIAH","On Escalation Ticket # 00424761 the new comment has been added: Michael Burrofato:

@Salesforce A fix is in progress in relation to another escalation, that we believe will address this customer's issue as well. Anticipate that fix being available sometime this week. Will provide updates when available.

[DevOps CommentId:11133876]","0054u000006gtWUAAY","2024-10-30T09:40:24.000Z","2024-10-30T09:40:24.000Z","false","false"
"00aQk000009xzf1IAA","500Qk00000HMH3dIAH","On Escalation Ticket # 00424761 the new comment has been added: Michael Burrofato:

@Salesforce A fix has been made and a hotfix has been submitted. Expect link shortly.

[DevOps CommentId:11148210]","0054u000006gtWUAAY","2024-10-31T14:51:52.000Z","2024-10-31T14:51:52.000Z","false","false"
"00aQk000009yI8AIAU","500Qk00000HMH3dIAH","On Escalation Ticket # 00424761 the new comment has been added: Hotfix available in this KB article: https://nwxcorp.lightning.force.com/lightning/r/General__kav/ka0Qk0000008vtxIAA/view","0054u000006goGXAAY","2024-10-31T17:15:11.000Z","2024-10-31T17:15:11.000Z","false","false"
"00aQk00000Aq6Q9IAJ","500Qk00000HMH3dIAH","On Escalation Ticket # 00424761 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","0054u000006gpoAAAQ","2024-12-19T16:56:18.000Z","2024-12-19T16:56:18.000Z","false","false"
"00aQk00000ChsUTIAZ","500Qk00000HMH3dIAH","On Escalation Ticket # 00424761 the Following Fields have been updated: 
Account ACV has been changed to 1037289.50.","0054u000006gtWUAAY","2025-04-03T13:23:02.000Z","2025-04-03T13:23:02.000Z","false","false"
