"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk0000088N4UIAU","500Qk00000DPKKFIA5","On Escalation Ticket # 00416016 the Following Fields have been updated: 
Account ACV has been changed to 96624.00.
Priority has been changed to Medium.","005Qk000001nVi2IAE","2024-07-24T21:18:02.000Z","2024-07-24T21:18:02.000Z","false","false"
"00aQk0000088NIzIAM","500Qk00000DPKKFIA5","On Escalation Ticket # 00416016 the Following Fields have been updated: 
Account ACV has been changed to 48312.00.","005Qk000001nVi2IAE","2024-07-24T21:18:04.000Z","2024-07-24T21:18:04.000Z","false","false"
"00aQk000008GBB2IAO","500Qk00000DPKKFIA5","On Escalation Ticket # 00416016 the new comment has been added: Hello,
The customer is chasing us for an update.
Do we have anything?
Thanks,
Boti","005Qk000001nVi2IAE","2024-07-31T16:10:40.000Z","2024-07-31T16:10:40.000Z","false","false"
"00aQk000008MDZuIAO","500Qk00000DPKKFIA5","On Escalation Ticket # 00416016 the new comment has been added: Hello,
Are there any updates?
Thanks,
Boti","005Qk000001nVi2IAE","2024-08-05T21:20:16.000Z","2024-08-05T21:20:16.000Z","false","false"
"00aQk000008OwnqIAC","500Qk00000DPKKFIA5","On Escalation Ticket # 00416016 the new comment has been added: Hello,
The customer is chasing us for an update.
Can I give him something?
Thanks,
Boti","005Qk000001nVi2IAE","2024-08-07T19:45:47.000Z","2024-08-07T19:45:47.000Z","false","false"
"00aQk000008VrpqIAC","500Qk00000DPKKFIA5","On Escalation Ticket # 00416016 the new comment has been added: Hello,
The customer is chasing us again for an update.
Is there something we can try to fix this?
Thanks,
Boti","005Qk000001nVi2IAE","2024-08-13T22:21:29.000Z","2024-08-13T22:21:29.000Z","false","false"
"00aQk000008VrrRIAS","500Qk00000DPKKFIA5","On Escalation Ticket # 00416016 the Following Fields have been updated: 
Account ACV has been changed to 52785.33.","0054u000006gtWUAAY","2024-08-13T22:21:40.000Z","2024-08-13T22:21:40.000Z","false","false"
"00aQk000008btXCIAY","500Qk00000DPKKFIA5","On Escalation Ticket # 00416016 the Following Fields have been updated: 
Account ACV has been changed to 154992.05.
Status has been changed to Closed - Resolved.","005Qk000001nVi2IAE","2024-08-19T16:26:06.000Z","2024-08-19T16:26:06.000Z","false","false"
"00aQk000008btXEIAY","500Qk00000DPKKFIA5","On Escalation Ticket # 00416016 the Following Fields have been updated: 
Account ACV has been changed to 309984.10.","005Qk000001nVi2IAE","2024-08-19T16:26:09.000Z","2024-08-19T16:26:09.000Z","false","false"
"00aQk000008buUrIAI","500Qk00000DPKKFIA5","On Escalation Ticket # 00416016 the Following Fields have been updated: 
Account ACV has been changed to 154992.05.","005Qk000001nVi2IAE","2024-08-19T16:26:15.000Z","2024-08-19T16:26:15.000Z","false","false"
"00aQk00000BY0gnIAD","500Qk00000DPKKFIA5","On Escalation Ticket # 00416016 the Following Fields have been updated: 
Account ACV has been changed to 150643.9700000000023.","0054u000006gtWUAAY","2025-01-31T11:11:10.000Z","2025-01-31T11:11:10.000Z","false","false"
