"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000009ygf7IAA","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the Following Fields have been updated: 
Account ACV has been changed to 454903.659999999994.
Priority has been changed to High.","005Qk000001nViKIAU","2024-10-31T22:05:31.000Z","2024-10-31T22:05:31.000Z","false","false"
"00aQk000009ybSYIAY","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the Following Fields have been updated: 
Account ACV has been changed to 227451.829999999997.","005Qk000001nViKIAU","2024-10-31T22:05:32.000Z","2024-10-31T22:05:32.000Z","false","false"
"00aQk00000AFmZdIAL","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-11-15T12:45:05.000Z","2024-11-15T12:45:05.000Z","false","false"
"00aQk00000AFmZfIAL","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the new comment has been added: Augustina Sidor:

Please provide the following information by doing the next steps:


	 - 	>> select id, name, IP, serial_number from clientmachine where name =  'MacBook Pro (2)';
	 - 	enable the logs on the two machines with the same name and collect them. 
	 - 	after enabling the logs, try to reregister the machines and also enable the logs on the server  ;

	 - 	vim /EPPServer/sieratool/webservicefree/webservice.php

	 - 	set DEBUG to true and DEBUG_VERBOSITY to 1011 and save the file
	 - 	Reregister the machine

	 - 	select id from clientmachine where name = 'MacBook Pro (2)';   //or replace the machine name with the name of the affected machines
	 - 	UPDATE license SET assigned_to = null where assigned_to IN (id1, id2); ///replace the id1, id2 with the ids resulted from the first query;
	 - 	UPDATE clientmachine SET trialversion = NULL, reregister = 1 WHERE id  IN (id1, id2);

	 - 	DELETE FROM certificate WHERE assigned_to in (id1, id2);
	 - 	Provide the logs from /EPPServer/sieratool/log/WebServiceFree.log

	 - 	Disable the debug enabled at points 2a and 2b;

When filtering after the serial number, please display the Serial Number column using the Show / Hide Columns button. 

Please attach the logs collected from the affected machines to the ticket.


FYI @WaitingOnEngineer

[DevOps CommentId:11222643]","0054u000006gtWUAAY","2024-11-15T12:45:06.000Z","2024-11-15T12:45:06.000Z","false","false"
"00aQk00000AGOwfIAH","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViKIAU","2024-11-15T20:48:31.000Z","2024-11-15T20:48:31.000Z","false","false"
"00aQk00000AI5OTIA1","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-11-18T12:26:36.000Z","2024-11-18T12:26:36.000Z","false","false"
"00aQk00000AI5OVIA1","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the new comment has been added: Augustina Sidor:

After discussing the problem with the team, please first take the following steps:

	 - 	 enable the ""Virtual Desktop Clones Support"" option from System Configuration -> System Settings page
	 - 	 reregister all the machines;

If this didn't fix the problem, please try to filter the machines after the machine name (provide a screenshot)

Proceed with the steps from the previous comment.

@WaitingOnEngineer

[DevOps CommentId:11228377]","0054u000006gtWUAAY","2024-11-18T12:26:37.000Z","2024-11-18T12:26:37.000Z","false","false"
"00aQk00000AINbWIAX","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViKIAU","2024-11-18T16:58:24.000Z","2024-11-18T16:58:24.000Z","false","false"
"00aQk00000AQw0zIAD","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-11-26T05:02:31.000Z","2024-11-26T05:02:31.000Z","false","false"
"00aQk00000AQw11IAD","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-11-18 12:26 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11272912]","0054u000006gtWUAAY","2024-11-26T05:02:32.000Z","2024-11-26T05:02:32.000Z","false","false"
"00aQk00000ARMwLIAX","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViKIAU","2024-11-26T15:14:36.000Z","2024-11-26T15:14:36.000Z","false","false"
"00aQk00000AXKILIA5","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-12-03T05:02:32.000Z","2024-12-03T05:02:32.000Z","false","false"
"00aQk00000AXKINIA5","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-11-18 12:26 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11315137]","0054u000006gtWUAAY","2024-12-03T05:02:33.000Z","2024-12-03T05:02:33.000Z","false","false"
"00aQk00000AXo0HIAT","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViKIAU","2024-12-03T15:35:18.000Z","2024-12-03T15:35:18.000Z","false","false"
"00aQk00000AgUyPIAV","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the Following Fields have been updated: 
Account ACV has been changed to 226643.829999999997.
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-12-11T05:02:38.000Z","2024-12-11T05:02:38.000Z","false","false"
"00aQk00000AgUyRIAV","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-11-18 12:26 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11392180]","0054u000006gtWUAAY","2024-12-11T05:02:39.000Z","2024-12-11T05:02:39.000Z","false","false"
"00aQk00000AhhjtIAB","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViBIAU","2024-12-11T23:09:24.000Z","2024-12-11T23:09:24.000Z","false","false"
"00aQk00000Ao98qIAB","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-11-18 12:26 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11424645]","0054u000006gtWUAAY","2024-12-18T05:02:52.000Z","2024-12-18T05:02:52.000Z","false","false"
"00aQk00000Ao98oIAB","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-12-18T05:02:52.000Z","2024-12-18T05:02:52.000Z","false","false"
"00aQk00000AoxaDIAR","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViKIAU","2024-12-18T19:03:01.000Z","2024-12-18T19:03:01.000Z","false","false"
"00aQk00000ApSe1IAF","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-12-19T05:02:08.000Z","2024-12-19T05:02:08.000Z","false","false"
"00aQk00000ApSe3IAF","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-11-18 12:26 UTC and no response has been detected.

This escalation will now be archived in Azure DevOps. If this escalation is still active, please add a comment to automatically reopen the escalation in DevOps.

@WaitingOnEngineer

[DevOps CommentId:11431236]","0054u000006gtWUAAY","2024-12-19T05:02:09.000Z","2024-12-19T05:02:09.000Z","false","false"
"00aQk00000ApSfeIAF","500Qk00000EoDbaIAF","On Escalation Ticket # 00425751 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-11-18 12:26 UTC and no response has been detected.

This escalation will now be archived in Azure DevOps. If this escalation is still active, please add a comment to automatically reopen the escalation in DevOps.

@WaitingOnEngineer

[DevOps CommentId:11431236]","0054u000006gtWUAAY","2024-12-19T05:02:11.000Z","2024-12-19T05:02:11.000Z","false","false"
