"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000009Nx0cIAC","500Qk00000GHkoRIAT","The issue here is related to the Effective Rights report.
The cutomer noticed some computers are only shwing 15 devices instead of all 41.
This happens on CentOS 7. (Epp version 1.7.0.0)","005Qk000001nViEIAU","2024-09-30T10:08:46.000Z","2024-09-30T10:08:46.000Z","false","false"
"00aQk000009O7pZIAS","500Qk00000GHkoRIAT","On Escalation Ticket # 00422435 the Following Fields have been updated: 
Priority has been changed to High.","005Qk000001nViEIAU","2024-09-30T11:57:45.000Z","2024-09-30T11:57:45.000Z","false","false"
"00aQk000009aSDVIA2","500Qk00000GHkoRIAT","Hello,
Is there an update regarding this?","005Qk000001nViEIAU","2024-10-10T13:43:40.000Z","2024-10-10T13:43:40.000Z","false","false"
"00aQk000009dzXtIAI","500Qk00000GHkoRIAT","On Escalation Ticket # 00422435 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-14T11:03:42.000Z","2024-10-14T11:03:42.000Z","false","false"
"00aQk000009dzXvIAI","500Qk00000GHkoRIAT","On Escalation Ticket # 00422435 the new comment has been added: Augustina Sidor:

The generated report is the right one.
The listed devices are the ones for which rights can be set on the Linux machines.


FYI @WaitingOnEngineer 

[DevOps CommentId:11054097]","0054u000006gtWUAAY","2024-10-14T11:03:43.000Z","2024-10-14T11:03:43.000Z","false","false"
"00aQk000009e0iUIAQ","500Qk00000GHkoRIAT","On Escalation Ticket # 00422435 the new comment has been added: Thank you for the update. Will inform the customer.","005Qk000001nViEIAU","2024-10-14T11:37:17.000Z","2024-10-14T11:37:17.000Z","false","false"
"00aQk000009e0lhIAA","500Qk00000GHkoRIAT","On Escalation Ticket # 00422435 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViEIAU","2024-10-14T11:37:57.000Z","2024-10-14T11:37:57.000Z","false","false"
"00aQk000009psNlIAI","500Qk00000GHkoRIAT","On Escalation Ticket # 00422435 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-24T05:02:12.000Z","2024-10-24T05:02:12.000Z","false","false"
"00aQk000009psNnIAI","500Qk00000GHkoRIAT","On Escalation Ticket # 00422435 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-10-16 08:31 UTC and the last detected comment from support was 2024-10-14 11:37 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11104465]","0054u000006gtWUAAY","2024-10-24T05:02:13.000Z","2024-10-24T05:02:13.000Z","false","false"
"00aQk000009pvWwIAI","500Qk00000GHkoRIAT","On Escalation Ticket # 00422435 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViEIAU","2024-10-24T07:12:34.000Z","2024-10-24T07:12:34.000Z","false","false"
"00aQk000009wburIAA","500Qk00000GHkoRIAT","On Escalation Ticket # 00422435 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000001nViEIAU","2024-10-30T13:12:57.000Z","2024-10-30T13:12:57.000Z","false","false"
"00aQk000009ysrZIAQ","500Qk00000GHkoRIAT","On Escalation Ticket # 00422435 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-11-01T05:02:09.000Z","2024-11-01T05:02:09.000Z","false","false"
"00aQk000009ysrbIAA","500Qk00000GHkoRIAT","On Escalation Ticket # 00422435 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-10-16 08:31 UTC and the last detected comment from support was 2024-10-14 11:37 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11155824]","0054u000006gtWUAAY","2024-11-01T05:02:10.000Z","2024-11-01T05:02:10.000Z","false","false"
"00aQk000009yuVCIAY","500Qk00000GHkoRIAT","On Escalation Ticket # 00422435 the new comment has been added: This can be closed.","005Qk000001nViEIAU","2024-11-01T05:45:11.000Z","2024-11-01T05:45:11.000Z","false","false"
"00aQk000009yuWnIAI","500Qk00000GHkoRIAT","On Escalation Ticket # 00422435 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000001nViEIAU","2024-11-01T05:45:28.000Z","2024-11-01T05:45:28.000Z","false","false"
