"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000007zQSzIAM","500Qk00000ChZQEIA3","On Escalation Ticket # 00415314 the Following Fields have been updated: 
Account ACV has been changed to 229012.56.
Priority has been changed to Low.","005Qk000001nViKIAU","2024-07-17T18:54:43.000Z","2024-07-17T18:54:43.000Z","false","false"
"00aQk000007zQUbIAM","500Qk00000ChZQEIA3","On Escalation Ticket # 00415314 the Following Fields have been updated: 
Account ACV has been changed to 114506.28.","005Qk000001nViKIAU","2024-07-17T18:54:44.000Z","2024-07-17T18:54:44.000Z","false","false"
"00aQk0000089JYIIA2","500Qk00000ChZQEIA3","On Escalation Ticket # 00415314 the new comment has been added: Stacy Petruzzi:

@Cristian-Alexandru Halmajan the customer has contacted Sara (CS) about this one. Any movement would be greatly appreciated.

[DevOps CommentId:10626335]","0054u000006gtWUAAY","2024-07-25T16:03:47.000Z","2024-07-25T16:03:47.000Z","false","false"
"00aQk000008A5uhIAC","500Qk00000ChZQEIA3","On Escalation Ticket # 00415314 the new comment has been added: Cristian-Alexandru Halmajan:

Hi @WaitingOnEngineer,

Please schedule a remote connection with DevOps and Flaviu from server team if we don't need the customer.
Reach out directly to Flaviu for the schedule details.

Thank you,
Cristi
cc: @Stacy Petruzzi, @Flaviu Moldovan

[DevOps CommentId:10632959]","0054u000006gtWUAAY","2024-07-26T06:10:49.000Z","2024-07-26T06:10:49.000Z","false","false"
"00aQk000008A5ufIAC","500Qk00000ChZQEIA3","On Escalation Ticket # 00415314 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-07-26T06:10:49.000Z","2024-07-26T06:10:49.000Z","false","false"
"00aQk000008DBkDIAW","500Qk00000ChZQEIA3","On Escalation Ticket # 00415314 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViKIAU","2024-07-29T16:17:06.000Z","2024-07-29T16:17:06.000Z","false","false"
"00aQk000008L0WfIAK","500Qk00000ChZQEIA3","On Escalation Ticket # 00415314 the Following Fields have been updated: 
Account ACV has been changed to 114610.08.
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-08-05T05:00:48.000Z","2024-08-05T05:00:48.000Z","false","false"
"00aQk000008L0WhIAK","500Qk00000ChZQEIA3","On Escalation Ticket # 00415314 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-07-26 06:10 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:10681635]","0054u000006gtWUAAY","2024-08-05T05:00:49.000Z","2024-08-05T05:00:49.000Z","false","false"
"00aQk000008M9OEIA0","500Qk00000ChZQEIA3","On Escalation Ticket # 00415314 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViBIAU","2024-08-05T21:43:00.000Z","2024-08-05T21:43:00.000Z","false","false"
"00aQk000008NigTIAS","500Qk00000ChZQEIA3","On Escalation Ticket # 00415314 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000001nViBIAU","2024-08-06T21:46:42.000Z","2024-08-06T21:46:42.000Z","false","false"
"00aQk000008NigVIAS","500Qk00000ChZQEIA3","On Escalation Ticket # 00415314 the Following Fields have been updated: 
Account ACV has been changed to 229220.16.","005Qk000001nViBIAU","2024-08-06T21:46:45.000Z","2024-08-06T21:46:45.000Z","false","false"
"00aQk000008Nii5IAC","500Qk00000ChZQEIA3","On Escalation Ticket # 00415314 the Following Fields have been updated: 
Account ACV has been changed to 114610.08.","005Qk000001nViBIAU","2024-08-06T21:46:50.000Z","2024-08-06T21:46:51.000Z","false","false"
"00aQk00000BoJtxIAF","500Qk00000ChZQEIA3","On Escalation Ticket # 00415314 the Following Fields have been updated: 
Account ACV has been changed to 245315.85.","0054u000006gtWUAAY","2025-02-14T11:44:19.000Z","2025-02-14T11:44:19.000Z","false","false"
