"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000007iECvIAM","500Qk00000CYuIdIAL","On Escalation Ticket # 00413879 the Following Fields have been updated: 
Priority has been changed to High.","005Qk000001nViAIAU","2024-07-03T07:24:23.000Z","2024-07-03T07:24:23.000Z","false","false"
"00aQk000008QnmuIAC","500Qk00000CYuIdIAL","On Escalation Ticket # 00413879 the new comment has been added: Adrian Stanca:

Hi Team, Do we have any updates here?
I have multiple customers chasing about this very issue.
Thank you!

[DevOps CommentId:10537946]","0054u000006gtWUAAY","2024-08-09T05:52:21.000Z","2024-08-09T05:52:21.000Z","false","false"
"00aQk000008QnmtIAC","500Qk00000CYuIdIAL","On Escalation Ticket # 00413879 the new comment has been added: Adrian Stanca:

Another customer asked the same question - https://nwxcorp.lightning.force.com/lightning/r/Case/500Qk00000ChQd3IAF/view

[DevOps CommentId:10536710]","0054u000006gtWUAAY","2024-08-09T05:52:21.000Z","2024-08-09T05:52:21.000Z","false","false"
"00aQk000008Qoe6IAC","500Qk00000CYuIdIAL","On Escalation Ticket # 00413879 the new comment has been added: Hi, and thank you for the input- they might have, but the question was not answered, as far as I could see the notes.
So does the EPP have SSH enabled?
Thank you","005Qk000001nViAIAU","2024-08-09T06:27:39.000Z","2024-08-09T06:27:39.000Z","false","false"
"00aQk000008UhEDIA0","500Qk00000CYuIdIAL","On Escalation Ticket # 00413879 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-08-13T07:56:41.000Z","2024-08-13T07:56:41.000Z","false","false"
"00aQk000008UhEFIA0","500Qk00000CYuIdIAL","On Escalation Ticket # 00413879 the new comment has been added: Oana-Cristina Rus:

Hi @WaitingOnEngineer,

I would appreciate it if you could confirm the Ubuntu version that the customer is currently using.

To address the OpenSSH vulnerability, the most recent patch should be applied if the customer is using Ubuntu version 22.
Find more details here https://ubuntu.com/security/notices/USN-6859-1.

Steps to apply:


--- CODE ---
sudo apt update
--- CODE ---


--- CODE ---
sudo apt install --no-install-recommends openssh-server openssh-client
--- CODE ---


--- CODE ---
sudo systemctl restart ssh

--- CODE ---

If the customer has Ubuntu 18, there are no vulnerabilities, so there is no need to run any commands.

[DevOps CommentId:10731054]","0054u000006gtWUAAY","2024-08-13T07:56:41.000Z","2024-08-13T07:56:41.000Z","false","false"
"00aQk000008UhVxIAK","500Qk00000CYuIdIAL","On Escalation Ticket # 00413879 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViAIAU","2024-08-13T08:05:52.000Z","2024-08-13T08:05:52.000Z","false","false"
"00aQk000008UhXZIA0","500Qk00000CYuIdIAL","On Escalation Ticket # 00413879 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-08-13T08:06:04.000Z","2024-08-13T08:06:04.000Z","false","false"
"00aQk000008UhZCIA0","500Qk00000CYuIdIAL","On Escalation Ticket # 00413879 the new comment has been added: Thank you Oana! I will check with the customer and will apply the below steps if they are running on Ubuntu 22.
If anything else ios needed, I will revert here.","005Qk000001nViAIAU","2024-08-13T08:06:36.000Z","2024-08-13T08:06:36.000Z","false","false"
"00aQk000008Uh2wIAC","500Qk00000CYuIdIAL","On Escalation Ticket # 00413879 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViAIAU","2024-08-13T08:06:55.000Z","2024-08-13T08:06:55.000Z","false","false"
"00aQk000008eFF3IAM","500Qk00000CYuIdIAL","The commands were run- please go ahead and mark the ADO as completed. Thank you!","005Qk000001nViAIAU","2024-08-21T06:45:36.000Z","2024-08-21T06:45:36.000Z","false","false"
"00aQk000008eFOjIAM","500Qk00000CYuIdIAL","On Escalation Ticket # 00413879 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000001nViAIAU","2024-08-21T06:49:11.000Z","2024-08-21T06:49:11.000Z","false","false"
