"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk0000092I6vIAE","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the Following Fields have been updated: 
Account ACV has been changed to 319834.00.","005Qk000001nViCIAU","2024-09-11T10:21:02.000Z","2024-09-11T10:21:02.000Z","false","false"
"00aQk0000092I8XIAU","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the Following Fields have been updated: 
Account ACV has been changed to 159917.00.","005Qk000001nViCIAU","2024-09-11T10:21:03.000Z","2024-09-11T10:21:03.000Z","false","false"
"00aQk0000092HMAIA2","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-09-11T11:03:03.000Z","2024-09-11T11:03:03.000Z","false","false"
"00aQk0000092HMCIA2","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the new comment has been added: Krzysztof Staszalek:

@WaitingOnEngineer 
Did you follow backend procedure np 56 (. How to solve EE Master Password issue on Ubuntu22 image (5.8.1.0 image)) https://docs.google.com/document/d/1pm8eOlWzbz03QXwAQdLGQEfFN4_DWGZ4/edit 

Please be also informed that new install images based on 5940 resources (with above fix included) are in development ~expected delivery date ~October 2024). 

fyi @Cristian-Alexandru Halmajan 

[DevOps CommentId:10910078]","0054u000006gtWUAAY","2024-09-11T11:03:04.000Z","2024-09-11T11:03:04.000Z","false","false"
"00aQk0000092JXfIAM","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the new comment has been added: Krzysztof Staszalek:

@WaitingOnEngineer 
Did you follow backend procedure np 56 (. How to solve EE Master Password issue on Ubuntu22 image (5.8.1.0 image)) https://docs.google.com/document/d/1pm8eOlWzbz03QXwAQdLGQEfFN4_DWGZ4/edit 

Please be also informed that new install images based on 5940 resources (with above fix included) are in development ~expected delivery date ~October 2024). 

fyi @Cristian-Alexandru Halmajan 

[DevOps CommentId:10910078]","0054u000006gtWUAAY","2024-09-11T11:03:06.000Z","2024-09-11T11:03:06.000Z","false","false"
"00aQk0000092QhBIAU","500Qk00000FYBDJIA5","Hi @Krzysztof Staszalek
I applied procedure 56 on the test appliance which I deployed from the Korean ISO and can confirm that it fixes this issue as well.  Thank you.","005Qk000001nViCIAU","2024-09-11T12:44:43.000Z","2024-09-11T12:44:43.000Z","false","false"
"00aQk0000092QqsIAE","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the new comment has been added: Hi @Krzysztof Staszalek
I applied procedure 56 on the test appliance which I deployed from the Korean ISO and can confirm that it fixes this issue as well. Thank you.","005Qk000001nViCIAU","2024-09-11T12:47:02.000Z","2024-09-11T12:47:02.000Z","false","false"
"00aQk0000092RdFIAU","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViCIAU","2024-09-11T12:55:17.000Z","2024-09-11T12:55:17.000Z","false","false"
"00aQk0000093xUcIAI","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the new comment has been added: Alex Puskas:

We know about the problem and PM can detail when a fix will be delivered.

[DevOps CommentId:10918195]","0054u000006gtWUAAY","2024-09-12T13:40:53.000Z","2024-09-12T13:40:53.000Z","false","false"
"00aQk0000095EYEIA2","500Qk00000FYBDJIA5","On Escalation Ticket # 00420658 the Following Fields have been updated: 
Status has been changed to Awaiting R&D.","005Qk000001nViCIAU","2024-09-13T12:11:33.000Z","2024-09-13T12:11:33.000Z","false","false"
