"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk00000BXGcLIAX","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the Following Fields have been updated: 
Account ACV has been changed to 61636.587692307692.
Priority has been changed to Critical.","005Qk000002i2OLIAY","2025-01-30T18:55:37.000Z","2025-01-30T18:55:37.000Z","false","false"
"00aQk00000BXGfZIAX","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the Following Fields have been updated: 
Account ACV has been changed to 30818.293846153846.","005Qk000002i2OLIAY","2025-01-30T18:55:38.000Z","2025-01-30T18:55:38.000Z","false","false"
"00aQk00000BXGndIAH","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the Following Fields have been updated: 
Priority has been changed to High.
Product Version has been changed to NONE.","005Qk000002i2OLIAY","2025-01-30T18:56:10.000Z","2025-01-30T18:56:10.000Z","false","false"
"00aQk00000BXGvhIAH","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the Following Fields have been updated: 
Severity has been changed to High.","005Qk000002i2OLIAY","2025-01-30T18:57:37.000Z","2025-01-30T18:57:37.000Z","false","false"
"00aQk00000BbmNVIAZ","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-02-04T09:12:08.000Z","2025-02-04T09:12:08.000Z","false","false"
"00aQk00000BbmNXIAZ","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the new comment has been added: Iuri Tovcaci:

@WaitingOnEngineer A root cause has been fixed in EppClient version 6.2.4 (built after 28-Nov-2024). Please test using version 6.2.4.1006 at the very least.
@Cristian-Alexandru Halmajan could you please generate a customer link for the 6.2.4.1006 build? On our shared drive it can be found at: \192.168.14.5Publicgroups_daily_buildsCoSoSys2024-builds2024_11_29EppClient_v6.2.4.1006 . 

[DevOps CommentId:11593087]","0054u000006gtWUAAY","2025-02-04T09:12:09.000Z","2025-02-04T09:12:09.000Z","false","false"
"00aQk00000Bbo9CIAR","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the new comment has been added: Cristian-Alexandru Halmajan:

Hi Iosif,

I hope you are well.

Please use the following link to download the test build:
https://download.endpointprotector.com/custom_agent/Epp09122024/EppClient_v6.2.4.1006.zip
 
Regards,
Cristi
@WaitingOnEngineer

[DevOps CommentId:11593843]","0054u000006gtWUAAY","2025-02-04T10:06:56.000Z","2025-02-04T10:06:56.000Z","false","false"
"00aQk00000BcL1tIAF","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000002i2OLIAY","2025-02-04T17:18:31.000Z","2025-02-04T17:18:31.000Z","false","false"
"00aQk00000BcLI2IAN","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the new comment has been added: Hi Cristian, Iuri,

Thank you for the advice and the link! I have sent it to the customer to test if his issue is fixed by the provided client build.

Regards,
Iosif","005Qk000002i2OLIAY","2025-02-04T17:20:09.000Z","2025-02-04T17:20:09.000Z","false","false"
"00aQk00000BmhltIAB","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-02-13T05:02:40.000Z","2025-02-13T05:02:40.000Z","false","false"
"00aQk00000BmhlvIAB","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2025-02-05 07:46 UTC and the last detected comment from support was 2025-02-04 17:20 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11640496]","0054u000006gtWUAAY","2025-02-13T05:02:41.000Z","2025-02-13T05:02:41.000Z","false","false"
"00aQk00000BoheYIAR","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViGIAU","2025-02-14T17:54:13.000Z","2025-02-14T17:54:13.000Z","false","false"
"00aQk00000BvlIPIAZ","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-02-21T05:04:59.000Z","2025-02-21T05:04:59.000Z","false","false"
"00aQk00000BvlIRIAZ","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2025-02-05 07:46 UTC and the last detected comment from support was 2025-02-04 17:20 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11682037]","0054u000006gtWUAAY","2025-02-21T05:05:00.000Z","2025-02-21T05:05:00.000Z","false","false"
"00aQk00000BwAWwIAN","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000002i2OLIAY","2025-02-21T15:14:48.000Z","2025-02-21T15:14:48.000Z","false","false"
"00aQk00000CBWqTIAX","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-03-07T05:05:00.000Z","2025-03-07T05:05:00.000Z","false","false"
"00aQk00000CBWqVIAX","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2025-02-05 07:46 UTC and the last detected comment from support was 2025-02-04 17:20 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11750015]","0054u000006gtWUAAY","2025-03-07T05:05:01.000Z","2025-03-07T05:05:01.000Z","false","false"
"00aQk00000CBqduIAD","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000002i2OLIAY","2025-03-07T14:24:19.000Z","2025-03-07T14:24:19.000Z","false","false"
"00aQk00000CFjcDIAT","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-03-11T05:05:07.000Z","2025-03-11T05:05:07.000Z","false","false"
"00aQk00000CFjcFIAT","500Qk00000LAJ3kIAH","On Escalation Ticket # 00434169 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2025-02-05 07:46 UTC and the last detected comment from support was 2025-02-04 17:20 UTC.

This escalation will now be archived in Azure DevOps. If this escalation is still active, please add a comment to automatically reopen the escalation in DevOps.

@WaitingOnEngineer

[DevOps CommentId:11761769]","0054u000006gtWUAAY","2025-03-11T05:05:08.000Z","2025-03-11T05:05:08.000Z","false","false"
