"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000007xV6zIAE","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the Following Fields have been updated: 
Account ACV has been changed to 2740320.00.
Priority has been changed to Low.","005Qk000001nViFIAU","2024-07-16T13:35:03.000Z","2024-07-16T13:35:03.000Z","false","false"
"00aQk000007xV8bIAE","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the Following Fields have been updated: 
Account ACV has been changed to 1370160.00.","005Qk000001nViFIAU","2024-07-16T13:35:06.000Z","2024-07-16T13:35:06.000Z","false","false"
"00aQk000007z3rPIAQ","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the new comment has been added: Adrian Ivascu:

Hi, this is working as intended. Is set regardless of activity or inactivity. @Cecilia-Maria Iepure the manual has to be updated to add part with ""activity"".

[DevOps CommentId:10585111]","0054u000006gtWUAAY","2024-07-17T14:54:27.000Z","2024-07-17T14:54:27.000Z","false","false"
"00aQk000007z3rQIAQ","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the new comment has been added: Michael Paye:

[Force comment sync]

[DevOps CommentId:10587473]","0054u000006gtWUAAY","2024-07-17T14:54:27.000Z","2024-07-17T14:54:27.000Z","false","false"
"00aQk0000080IpxIAE","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-07-18T13:06:27.000Z","2024-07-18T13:06:27.000Z","false","false"
"00aQk0000080IpzIAE","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the new comment has been added: Cecilia-Maria Iepure:

@WaitingOnEngineer
This is not an issue, is working as intended. Is set regardless of activity or inactivity

[DevOps CommentId:10592141]","0054u000006gtWUAAY","2024-07-18T13:06:28.000Z","2024-07-18T13:06:28.000Z","false","false"
"00aQk0000081g0cIAA","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViFIAU","2024-07-19T12:46:38.000Z","2024-07-19T12:46:38.000Z","false","false"
"00aQk000008LUUlIAO","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the new comment has been added: Cecilia-Maria Iepure:

@WaitingOnEngineer can this be closed?

[DevOps CommentId:10685807]","0054u000006gtWUAAY","2024-08-05T14:02:43.000Z","2024-08-05T14:02:43.000Z","false","false"
"00aQk000008LUUjIAO","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-08-05T14:02:43.000Z","2024-08-05T14:02:43.000Z","false","false"
"00aQk000008LWl3IAG","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViFIAU","2024-08-05T14:26:09.000Z","2024-08-05T14:26:09.000Z","false","false"
"00aQk000008MTQAIA4","500Qk00000D8KF0IAN","On Escalation Ticket # 00415106 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-08-06T05:00:46.000Z","2024-08-06T05:00:46.000Z","false","false"
